epoch,mjd,x,y,z
2021-10-24T10:47:50.000000 TDB,7967.449884259259,-971.4089881968514,4632.616774914933,5388.216368844284
2021-10-24T10:48:00.000000 TDB,7967.45,-939.57571406674,4583.3173906396305,5435.641756751343
2021-10-24T10:48:10.000000 TDB,7967.45011574074,-907.713960696425,4533.479952436153,5482.479729099657
2021-10-24T10:48:20.000000 TDB,7967.450231481482,-875.8279270586604,4483.10977231674,5528.725230338397
2021-10-24T10:48:30.000000 TDB,7967.450347222222,-843.9218069022188,4432.212225514033,5574.373269130861
2021-10-24T10:48:40.000000 TDB,7967.450462962963,-811.9997881167469,4380.792749915146,5619.418918881443
2021-10-24T10:48:50.000000 TDB,7967.450578703703,-780.0660523491948,4328.856845437843,5663.857318278186
2021-10-24T10:49:00.000000 TDB,7967.450694444445,-748.1247743423431,4276.410073407756,5707.683671784308
2021-10-24T10:49:10.000000 TDB,7967.450810185185,-716.1801214280617,4223.458055950214,5750.893250184596
2021-10-24T10:49:20.000000 TDB,7967.450925925926,-684.2362530119411,4170.006475346402,5793.481391048489
2021-10-24T10:49:30.000000 TDB,7967.451041666666,-652.2973199416473,4116.061073417472,5835.443499239383
2021-10-24T10:49:40.000000 TDB,7967.451157407408,-620.367464105454,4061.6276508438905,5876.775047407
2021-10-24T10:49:50.000000 TDB,7967.451273148148,-588.4508178221001,4006.712066548785,5917.47157643768
2021-10-24T10:50:00.000000 TDB,7967.451388888889,-556.5515033505585,3951.320237027668,5957.528695934445
2021-10-24T10:50:10.000000 TDB,7967.451504629629,-524.6736322623769,3895.4581356848125,5996.942084667112
2021-10-24T10:50:20.000000 TDB,7967.451620370371,-492.8213050759417,3839.1317921737927,6035.707491024072
2021-10-24T10:50:30.000000 TDB,7967.451736111111,-460.99861063429057,3782.34729172427,6073.820733454159
2021-10-24T10:50:40.000000 TDB,7967.451851851852,-429.2096256276127,3725.1107744537267,6111.277700883029
2021-10-24T10:50:50.000000 TDB,7967.451967592592,-397.45841400315277,3667.428434710955,6148.074353168407
2021-10-24T10:51:00.000000 TDB,7967.452083333334,-365.7490265800607,3609.306520367504,6184.2067214841145
2021-10-24T10:51:10.000000 TDB,7967.452199074074,-334.0855004484579,3550.751332135024,6219.670908761402
2021-10-24T10:51:20.000000 TDB,7967.452314814815,-302.47185850670286,3491.7692228647707,6254.463090078294
2021-10-24T10:51:30.000000 TDB,7967.452430555555,-270.91210888629695,3432.366596864459,6288.5795130555725
2021-10-24T10:51:40.000000 TDB,7967.4525462962965,-239.41024455438435,3372.549909162877,6322.016498256584
2021-10-24T10:51:50.000000 TDB,7967.452662037037,-207.97024274156473,3312.32566481407,6354.770439563966
2021-10-24T10:52:00.000000 TDB,7967.452777777778,-176.59606449080272,3251.700418183958,6386.8378045668715
2021-10-24T10:52:10.000000 TDB,7967.452893518518,-145.2916540727245,3190.680772214896,6418.2151349156875
2021-10-24T10:52:20.000000 TDB,7967.4530092592595,-114.06093861797395,3129.2733776998834,6448.899046706817
2021-10-24T10:52:30.000000 TDB,7967.453125,-82.90782754711708,3067.4849325470473,6478.886230817286
2021-10-24T10:52:40.000000 TDB,7967.4532407407405,-51.83621210642244,3005.322181038341,6508.173453264143
2021-10-24T10:52:50.000000 TDB,7967.453356481482,-20.849964895590055,2942.791913073583,6536.757555549058
2021-10-24T10:53:00.000000 TDB,7967.453472222222,10.047060671945392,2879.9009634259096,6564.635454980607
2021-10-24T10:53:10.000000 TDB,7967.453587962963,40.85103074656709,2816.6562109741103,6591.804145006137
2021-10-24T10:53:20.000000 TDB,7967.4537037037035,71.55813159080029,2753.064577930965,6618.260695522356
2021-10-24T10:53:30.000000 TDB,7967.453819444445,102.16457000418359,2689.1330290800765,6644.0022531877485
2021-10-24T10:53:40.000000 TDB,7967.453935185185,132.66657385714828,2624.8685709881775,6669.026041719127
2021-10-24T10:53:50.000000 TDB,7967.454050925926,163.06039246250631,2560.278251225523,6693.329362172436
2021-10-24T10:54:00.000000 TDB,7967.454166666666,193.3422970865509,2495.3691575739604,6716.909593237568
2021-10-24T10:54:10.000000 TDB,7967.454282407408,223.50858138479742,2430.1484172375135,6739.7641914928945
2021-10-24T10:54:20.000000 TDB,7967.454398148148,253.5555618969777,2364.623196035669,6761.89069167911
2021-10-24T10:54:30.000000 TDB,7967.454513888889,283.4795784159618,2298.8006976097126,6783.2867069433205
2021-10-24T10:54:40.000000 TDB,7967.454629629629,313.2769944806924,2232.6881626173563,6803.9499290879685
2021-10-24T10:54:50.000000 TDB,7967.454745370371,342.94419779406496,2166.292867919428,6823.878128798389
2021-10-24T10:55:00.000000 TDB,7967.454861111111,372.47760070381514,2099.622125766135,6843.069155870512
2021-10-24T10:55:10.000000 TDB,7967.454976851852,401.87364055536784,2032.683282990147,6861.52093943564
2021-10-24T10:55:20.000000 TDB,7967.455092592592,431.1287801746405,1965.4837201868852,6879.231488153311
2021-10-24T10:55:30.000000 TDB,7967.455208333334,460.2395082621282,1898.0308508918677,6896.198890431304
2021-10-24T10:55:40.000000 TDB,7967.455324074074,489.2023398598602,1830.33212075431,6912.4213146012235
2021-10-24T10:55:50.000000 TDB,7967.455439814815,518.0138166979838,1762.3950067247856,6927.897009115327
2021-10-24T10:56:00.000000 TDB,7967.455555555555,546.6705076522042,1694.2270162094867,6942.624302715855
2021-10-24T10:56:10.000000 TDB,7967.455671296297,575.1690091386445,1625.8356862535904,6956.6016046139985
2021-10-24T10:56:20.000000 TDB,7967.455787037037,603.5059455090928,1557.228582702023,6969.8274046494635
2021-10-24T10:56:30.000000 TDB,7967.455902777778,631.6779694864729,1488.413299349776,6982.3002734361335
2021-10-24T10:56:40.000000 TDB,7967.456018518518,659.6817625046609,1419.3974571198032,6994.018862527227
2021-10-24T10:56:50.000000 TDB,7967.45613425926,687.5140351365839,1350.1887032062775,7004.981904547452
2021-10-24T10:57:00.000000 TDB,7967.45625,715.1715274619343,1280.7947102356957,7015.188213312898
2021-10-24T10:57:10.000000 TDB,7967.456365740741,742.6510094809566,1211.2231753955025,7024.636683977329
2021-10-24T10:57:20.000000 TDB,7967.456481481481,769.9492814443867,1141.4818196163596,7033.326293139455
2021-10-24T10:57:30.000000 TDB,7967.456597222223,797.0631742567903,1071.5783866805084,7041.256098948951
2021-10-24T10:57:40.000000 TDB,7967.456712962963,823.9895498302789,1001.5206423805876,7048.425241209629
2021-10-24T10:57:50.000000 TDB,7967.456828703704,850.7253014720476,931.3163736402291,7054.83294148564
2021-10-24T10:58:00.000000 TDB,7967.456944444444,877.2673542045696,860.9733876698798,7060.478503166227
2021-10-24T10:58:10.000000 TDB,7967.457060185186,903.6126651438308,790.4995110854943,7065.3613115555545
2021-10-24T10:58:20.000000 TDB,7967.457175925926,929.7582238411668,719.9025890320212,7069.480833951652
2021-10-24T10:58:30.000000 TDB,7967.457291666667,955.701052638802,649.1904843080218,7072.836619693195
2021-10-24T10:58:40.000000 TDB,7967.457407407407,981.4382069895196,578.3710764924731,7075.4283002229695
2021-10-24T10:58:50.000000 TDB,7967.4575231481485,1006.9667758051401,507.45226106951185,7077.255589132965
2021-10-24T10:59:00.000000 TDB,7967.457638888889,1032.2838817832321,436.4419485412436,7078.318282205192
2021-10-24T10:59:10.000000 TDB,7967.45775462963,1057.3866817420558,365.3480635100125,7078.616257426941
2021-10-24T10:59:20.000000 TDB,7967.45787037037,1082.2723669284649,294.17854383595096,7078.149475034516
2021-10-24T10:59:30.000000 TDB,7967.4579861111115,1106.9381633462974,222.94133970993056,7076.917977513426
2021-10-24T10:59:40.000000 TDB,7967.458101851852,1131.3813320612842,151.64441277510284,7074.9218895873355
2021-10-24T10:59:50.000000 TDB,7967.4582175925925,1155.5991695158282,80.2957352229923,7072.161418234006
2021-10-24T11:00:00.000000 TDB,7967.458333333333,1179.589007830582,8.903288870755762,7068.636852654418
2021-10-24T11:00:10.000000 TDB,7967.458449074074,1203.348215094168,-62.52493568651136,7064.348564247678
2021-10-24T11:00:20.000000 TDB,7967.458564814815,1226.874195666997,-133.9809400328071,7059.297006575809
2021-10-24T11:00:30.000000 TDB,7967.4586805555555,1250.1643904621237,-205.45671878851536,7053.482715329163
2021-10-24T11:00:40.000000 TDB,7967.458796296296,1273.2162772255629,-276.94426056807407,7046.906308250748
2021-10-24T11:00:50.000000 TDB,7967.458912037037,1296.0273708161153,-348.43554882649715,7039.568485082521
2021-10-24T11:01:00.000000 TDB,7967.459027777778,1318.5952234775457,-419.9225627969881,7031.470027511517
2021-10-24T11:01:10.000000 TDB,7967.459143518518,1340.9174251005068,-491.3972783750204,7022.611799059923
2021-10-24T11:01:20.000000 TDB,7967.459259259259,1362.991603474795,-562.8516690548742,7012.994745010955
2021-10-24T11:01:30.000000 TDB,7967.459375,1384.8154245631436,-634.2777067869469,7002.619892335326
2021-10-24T11:01:40.000000 TDB,7967.459490740741,1406.3865927323159,-705.6673629120166,6991.48834954135
2021-10-24T11:01:50.000000 TDB,7967.459606481481,1427.7028510127188,-777.0126090454996,6979.60130662714
2021-10-24T11:02:00.000000 TDB,7967.459722222222,1448.7619813135389,-848.305418020358,6966.960034907441
2021-10-24T11:02:10.000000 TDB,7967.459837962963,1469.5618046836494,-919.5377647335279,6953.565886925504
2021-10-24T11:02:20.000000 TDB,7967.459953703704,1490.1001815323843,-990.701627113111,6939.420296306743
2021-10-24T11:02:30.000000 TDB,7967.460069444444,1510.3750118515036,-1061.7889869698654,6924.524777633324
2021-10-24T11:02:40.000000 TDB,7967.460185185185,1530.3842354194198,-1132.7918309648458,6908.880926296681
2021-10-24T11:02:50.000000 TDB,7967.460300925926,1550.1258320490813,-1203.702151475225,6892.490418315515
2021-10-24T11:03:00.000000 TDB,7967.460416666667,1569.597821775092,-1274.5119475221609,6875.355010217221
2021-10-24T11:03:10.000000 TDB,7967.460532407407,1588.7982650654883,-1345.2132256949535,6857.476538835639
2021-10-24T11:03:20.000000 TDB,7967.460648148148,1607.7252630215041,-1415.7980010274669,6838.8569211371105
2021-10-24T11:03:30.000000 TDB,7967.460763888889,1626.3769575516133,-1486.2582979919448,6819.4981540219915
2021-10-24T11:03:40.000000 TDB,7967.46087962963,1644.7515315968774,-1556.5861513162884,6799.402314147282
2021-10-24T11:03:50.000000 TDB,7967.46099537037,1662.8472092879413,-1626.773606966067,6778.571557683822
2021-10-24T11:04:00.000000 TDB,7967.461111111111,1680.6622561356232,-1696.8127230214327,6757.008120111088
2021-10-24T11:04:10.000000 TDB,7967.461226851852,1698.1949791675424,-1766.6955706369733,6734.714316010623
2021-10-24T11:04:20.000000 TDB,7967.461342592593,1715.4437271418424,-1836.414234884642,6711.692538786391
2021-10-24T11:04:30.000000 TDB,7967.461458333333,1732.4068906705966,-1905.9608157011146,6687.945260443614
2021-10-24T11:04:40.000000 TDB,7967.461574074074,1749.082902401611,-1975.3274288006662,6663.475031341439
2021-10-24T11:04:50.000000 TDB,7967.461689814815,1765.4702371033231,-2044.5062065754084,6638.2844799166005
2021-10-24T11:05:00.000000 TDB,7967.461805555556,1781.5674118873815,-2113.4892989895893,6612.376312410812
2021-10-24T11:05:10.000000 TDB,7967.461921296296,1797.372986286508,-2182.2688744779107,6585.75331261085
2021-10-24T11:05:20.000000 TDB,7967.462037037037,1812.8855624138344,-2250.83712085033,6558.418341558712
2021-10-24T11:05:30.000000 TDB,7967.462152777778,1828.1037850320208,-2319.186246233844,6530.374337232819
2021-10-24T11:05:40.000000 TDB,7967.462268518519,1843.0263417480696,-2387.3084798999425,6501.624314292431
2021-10-24T11:05:50.000000 TDB,7967.462384259259,1857.6519630753814,-2455.196073214358,6472.171363745494
2021-10-24T11:06:00.000000 TDB,7967.4625,1871.9794225593475,-2522.841300494384,6442.018652616225
2021-10-24T11:06:10.000000 TDB,7967.462615740741,1886.0075368345756,-2590.2364599812786,6411.169423653993
2021-10-24T11:06:20.000000 TDB,7967.462731481482,1899.73516578876,-2657.373874624387,6379.626994977598
2021-10-24T11:06:30.000000 TDB,7967.462847222222,1913.1612126103098,-2724.24589306132,6347.394759736247
2021-10-24T11:06:40.000000 TDB,7967.462962962963,1926.2846238778793,-2790.844890475967,6314.476185752116
2021-10-24T11:06:50.000000 TDB,7967.463078703704,1939.104389654861,-2857.1632694633654,6280.874815184132
2021-10-24T11:07:00.000000 TDB,7967.4631944444445,1951.6195434992492,-2923.1934609853674,6246.594264119976
2021-10-24T11:07:10.000000 TDB,7967.463310185185,1963.8291626245236,-2988.9279251660996,6211.6382222144575
2021-10-24T11:07:20.000000 TDB,7967.463425925926,1975.7323678987723,-3054.35915222624,6176.010452325265
2021-10-24T11:07:30.000000 TDB,7967.463541666667,1987.328323927997,-3119.4796633230235,6139.714790074367
2021-10-24T11:07:40.000000 TDB,7967.4636574074075,1998.6162390341758,-3184.282011467374,6102.755143469845
2021-10-24T11:07:50.000000 TDB,7967.463773148148,2009.5953654109012,-3248.7587823464623,6065.135492499771
2021-10-24T11:08:00.000000 TDB,7967.4638888888885,2020.2649990761092,-3312.9025951859294,6026.859888700162
2021-10-24T11:08:10.000000 TDB,7967.46400462963,2030.6244799521126,-3376.7061036365735,5987.932454727808
2021-10-24T11:08:20.000000 TDB,7967.46412037037,2040.673191803318,-3440.1619966336107,5948.357383947852
2021-10-24T11:08:30.000000 TDB,7967.464236111111,2050.41056237524,-3503.2629992014145,5908.138939989019
2021-10-24T11:08:40.000000 TDB,7967.4643518518515,2059.836063329067,-3566.001873348256,5867.281456273215
2021-10-24T11:08:50.000000 TDB,7967.464467592593,2068.9492102899026,-3628.371418881965,5825.789335607555
2021-10-24T11:09:00.000000 TDB,7967.464583333333,2077.7495627662447,-3690.3644743097184,5783.667049703753
2021-10-24T11:09:10.000000 TDB,7967.464699074074,2086.2367242645473,-3751.973917588256,5740.919138700307
2021-10-24T11:09:20.000000 TDB,7967.464814814814,2094.4103422082253,-3813.19266704275,5697.55021072087
2021-10-24T11:09:30.000000 TDB,7967.464930555556,2102.2701079539556,-3874.013682134792,5653.564941377523
2021-10-24T11:09:40.000000 TDB,7967.465046296296,2109.8157566936297,-3934.4299643844697,5608.968073284619
2021-10-24T11:09:50.000000 TDB,7967.465162037037,2117.047067555314,-3994.434558106662,5563.764415562163
2021-10-24T11:10:00.000000 TDB,7967.465277777777,2123.9638634867442,-4054.0205512762564,5517.958843355584
2021-10-24T11:10:10.000000 TDB,7967.465393518519,2130.566011241245,-4113.181076359504,5471.556297292592
2021-10-24T11:10:20.000000 TDB,7967.465509259259,2136.8534213605717,-4171.909311103764,5424.561782980852
2021-10-24T11:10:30.000000 TDB,7967.465625,2142.8260480348195,-4230.19847941424,5376.980370501007
2021-10-24T11:10:40.000000 TDB,7967.46574074074,2148.483889190099,-4288.041852075837,5328.817193836841
2021-10-24T11:10:50.000000 TDB,7967.465856481482,2153.826986336961,-4345.432747612458,5280.077450355614
2021-10-24T11:11:00.000000 TDB,7967.465972222222,2158.8554245614173,-4402.364533083978,5230.766400259558
2021-10-24T11:11:10.000000 TDB,7967.466087962963,2163.5693323481128,-4458.830624893544,5180.889366022038
2021-10-24T11:11:20.000000 TDB,7967.466203703703,2167.968881662487,-4514.824489546915,5130.451731814427
2021-10-24T11:11:30.000000 TDB,7967.466319444445,2172.05428776772,-4570.339644455936,5079.458942953057
2021-10-24T11:11:40.000000 TDB,7967.466435185185,2175.8258091918856,-4625.369658714146,5027.916505310129
2021-10-24T11:11:50.000000 TDB,7967.466550925926,2179.2837475266006,-4679.908153918818,4975.829984705193
2021-10-24T11:12:00.000000 TDB,7967.466666666666,2182.428447491051,-4733.9488048693665,4923.205006343403
2021-10-24T11:12:10.000000 TDB,7967.466782407408,2185.2602967197477,-4787.485340387141,4870.047254191737
2021-10-24T11:12:20.000000 TDB,7967.466898148148,2187.7797257018797,-4840.511544032596,4816.362470359837
2021-10-24T11:12:30.000000 TDB,7967.467013888889,2189.9872075581056,-4893.021254942634,4762.156454497099
2021-10-24T11:12:40.000000 TDB,7967.467129629629,2191.8832580764747,-4945.008368465478,4707.435063161099
2021-10-24T11:12:50.000000 TDB,7967.467245370371,2193.4684354737465,-4996.466836986272,4652.204209174502
2021-10-24T11:13:00.000000 TDB,7967.467361111111,2194.7433403113714,-5047.390670618975,4596.469860985934
2021-10-24T11:13:10.000000 TDB,7967.467476851852,2195.708615239482,-5097.773937983532,4540.238042040282
2021-10-24T11:13:20.000000 TDB,7967.467592592592,2196.3649450124867,-5147.610766858865,4483.514830092885
2021-10-24T11:13:30.000000 TDB,7967.467708333334,2196.7130562201464,-5196.895344937722,4426.306356564391
2021-10-24T11:13:40.000000 TDB,7967.467824074074,2196.7537171563085,-5245.621920536119,4368.6188058847565
2021-10-24T11:13:50.000000 TDB,7967.467939814815,2196.487737672809,-5293.7848032582415,4310.458414796354
2021-10-24T11:14:00.000000 TDB,7967.468055555555,2195.915968887164,-5341.378364747512,4251.831471691344
2021-10-24T11:14:10.000000 TDB,7967.4681712962965,2195.0393031850354,-5388.397039313226,4192.744315921039
2021-10-24T11:14:20.000000 TDB,7967.468287037037,2193.8586739095444,-5434.835324624756,4133.203337114758
2021-10-24T11:14:30.000000 TDB,7967.468402777778,2192.3750552319816,-5480.6877823886,4073.214974462967
2021-10-24T11:14:40.000000 TDB,7967.468518518518,2190.5894618335024,-5525.949039042506,4012.7857160451813
2021-10-24T11:14:50.000000 TDB,7967.4686342592595,2188.5029488893147,-5570.613786349747,3951.92209810968
2021-10-24T11:15:00.000000 TDB,7967.46875,2186.1166117321227,-5614.676782087929,3890.630704345569
2021-10-24T11:15:10.000000 TDB,7967.4688657407405,2183.431585713062,-5658.132850681116,3828.9181651933427
2021-10-24T11:15:20.000000 TDB,7967.468981481482,2180.4490458505365,-5700.976883882299,3766.791157102001
2021-10-24T11:15:30.000000 TDB,7967.469097222222,2177.1702067996207,-5743.203841306457,3704.256401798545
2021-10-24T11:15:40.000000 TDB,7967.469212962963,2173.5963225027026,-5784.808751138533,3641.320665552922
2021-10-24T11:15:50.000000 TDB,7967.4693287037035,2169.728686020066,-5825.786710682174,3577.9907584466264
2021-10-24T11:16:00.000000 TDB,7967.469444444445,2165.5686291592983,-5866.13288704254,3514.273533601176
2021-10-24T11:16:10.000000 TDB,7967.469560185185,2161.1175224325207,-5905.8425176302035,3450.175886433042
2021-10-24T11:16:20.000000 TDB,7967.469675925926,2156.3767746834337,-5944.910910802706,3385.704753913025
2021-10-24T11:16:30.000000 TDB,7967.469791666666,2151.3478328937877,-5983.333446412813,3320.8671137674023
2021-10-24T11:16:40.000000 TDB,7967.469907407408,2146.032181794174,-6021.105576422857,3255.669983727809
2021-10-24T11:16:50.000000 TDB,7967.470023148148,2140.4313438134395,-6058.2228254093725,3190.1204207644428
